"intercept","Radiolaria_104_1_tp_2","temperature_tp_2","Actinobacteria_410_1_tp_2","Actinobacteria_410_2_tp_2","Archaea_164_1_tp_2","Archaea_164_2_tp_2","Archaea_179_1_tp_2","Bacillariophyta_100_1_tp_2","Bacillariophyta_123_1_tp_2","Bacillariophyta_138_1_tp_2","Bacillariophyta_196_1_tp_2","Bacillariophyta_219_1_tp_2","Bacillariophyta_29_1_tp_2","Bacillariophyta_31_1_tp_2","Bacillariophyta_44_1_tp_2","Bacteroidetes_1151_1_tp_2","Bacteroidetes_1166_1_tp_2","Bacteroidetes_1166_2_tp_2","Bacteroidetes_1167_1_tp_2","Bacteroidetes_1178_1_tp_2","Bacteroidetes_1186_1_tp_2","Bacteroidetes_1194_1_tp_2","Bacteroidetes_1204_1_tp_2","Bacteroidetes_1224_1_tp_2","Bacteroidetes_1235_1_tp_2","Bacteroidetes_1249_1_tp_2","Bacteroidetes_1264_1_tp_2","Bacteroidetes_129_1_tp_2","Bacteroidetes_129_2_tp_2","Bacteroidetes_131_1_tp_2","Bacteroidetes_1349_1_tp_2","Bacteroidetes_1360_1_tp_2","Bacteroidetes_1360_2_tp_2","Bacteroidetes_1360_3_tp_2","Bacteroidetes_1360_4_tp_2","Bacteroidetes_1360_5_tp_2","Bacteroidetes_317_1_tp_2","Bacteroidetes_918_1_tp_2","Bacteroidetes_918_2_tp_2","Bacteroidetes_918_3_tp_2","Bacteroidetes_918_4_tp_2","Bacteroidetes_918_5_tp_2","Bacteroidetes_919_1_tp_2","Bacteroidetes_919_2_tp_2","Bacteroidetes_919_3_tp_2","Bacteroidetes_938_1_tp_2","Bacteroidetes_956_1_tp_2","Cercozoa_22_1_tp_2","Cercozoa_23_1_tp_2","Cercozoa_291_1_tp_2","Cercozoa_395_1_tp_2","Chlorophyta__streptophyta_120_1_tp_2","Chlorophyta__streptophyta_732_1_tp_2","Chlorophyta__streptophyta_751_1_tp_2","Chlorophyta__streptophyta_833_1_tp_2","Chlorophyta__streptophyta_845_1_tp_2","Chlorophyta__streptophyta_848_1_tp_2","Chlorophyta__streptophyta_895_1_tp_2","Chrysophyceae_16_1_tp_2","Ciliophora_1195_1_tp_2","Ciliophora_234_1_tp_2","Ciliophora_280_1_tp_2","Ciliophora_298_1_tp_2","Ciliophora_403_1_tp_2","Ciliophora_451_1_tp_2","Cryptophyta_108_1_tp_2","Cryptophyta_15_1_tp_2","Cryptophyta_15_2_tp_2","Cyanobacteria_48_1_tp_2","Cyanobacteria_65_1_tp_2","Cyanobacteria_73_1_tp_2","Cyanobacteria_85_1_tp_2","Dictyochophyceae_6_1_tp_2","Dinoflagellata_1009_1_tp_2","Dinoflagellata_1010_1_tp_2","Dinoflagellata_1014_1_tp_2","Dinoflagellata_1017_1_tp_2","Dinoflagellata_1098_1_tp_2","Dinoflagellata_1198_1_tp_2","Dinoflagellata_124_1_tp_2","Dinoflagellata_1496_1_tp_2","Dinoflagellata_1542_1_tp_2","Dinoflagellata_1555_1_tp_2","Dinoflagellata_1658_1_tp_2","Dinoflagellata_1711_1_tp_2","Dinoflagellata_1728_1_tp_2","Dinoflagellata_1728_2_tp_2","Dinoflagellata_1749_1_tp_2","Dinoflagellata_1758_1_tp_2","Dinoflagellata_1769_1_tp_2","Dinoflagellata_1771_1_tp_2","Dinoflagellata_1771_2_tp_2","Dinoflagellata_1793_1_tp_2","Dinoflagellata_1862_1_tp_2","Dinoflagellata_1968_1_tp_2","Dinoflagellata_874_1_tp_2","Dinoflagellata_955_1_tp_2","Dinoflagellata_982_1_tp_2","Div_reps_1600_1_tp_2","Div_reps_1600_2_tp_2","Div_reps_2942_1_tp_2","Haptophyta_148_1_tp_2","Haptophyta_203_1_tp_2","Katablepharidophyta_7_1_tp_2","Lobosa_11_1_tp_2","Nitrospirae_9_1_tp_2","Perkinsea_33_1_tp_2","Perkinsea_44_1_tp_2","Phylum_reps_1954_1_tp_2","Phylum_reps_1985_1_tp_2","Phylum_reps_2301_1_tp_2","Picozoa_18_1_tp_2","Picozoa_6_1_tp_2","Planctomycetes_27_1_tp_2","Planctomycetes_34_1_tp_2","Planctomycetes_61_1_tp_2","Proteobacteria_10091_1_tp_2","Proteobacteria_10114_1_tp_2","Proteobacteria_10168_1_tp_2","Proteobacteria_11120_1_tp_2","Proteobacteria_11155_1_tp_2","Proteobacteria_11155_2_tp_2","Proteobacteria_11190_1_tp_2","Proteobacteria_11210_1_tp_2","Proteobacteria_11210_2_tp_2","Proteobacteria_11428_1_tp_2","Proteobacteria_11429_1_tp_2","Proteobacteria_11429_2_tp_2","Proteobacteria_11429_3_tp_2","Proteobacteria_11429_4_tp_2","Proteobacteria_11431_1_tp_2","Proteobacteria_11431_2_tp_2","Proteobacteria_22_1_tp_2","Proteobacteria_5436_1_tp_2","Proteobacteria_5461_1_tp_2","Proteobacteria_6384_1_tp_2","Proteobacteria_6847_1_tp_2","Proteobacteria_7100_1_tp_2","Proteobacteria_7166_1_tp_2","Proteobacteria_7174_1_tp_2","Proteobacteria_7230_1_tp_2","Proteobacteria_7230_2_tp_2","Proteobacteria_7230_3_tp_2","Proteobacteria_7231_1_tp_2","Proteobacteria_7289_1_tp_2","Proteobacteria_7295_1_tp_2","Proteobacteria_7313_1_tp_2","Proteobacteria_7314_1_tp_2","Proteobacteria_7316_1_tp_2","Proteobacteria_7319_1_tp_2","Proteobacteria_7364_1_tp_2","Proteobacteria_7787_1_tp_2","Proteobacteria_7982_1_tp_2","Proteobacteria_7982_2_tp_2","Proteobacteria_7983_1_tp_2","Proteobacteria_7983_2_tp_2","Proteobacteria_7983_3_tp_2","Proteobacteria_7983_4_tp_2","Proteobacteria_7983_5_tp_2","Proteobacteria_7983_6_tp_2","Proteobacteria_7983_7_tp_2","Proteobacteria_7983_8_tp_2","Proteobacteria_7984_1_tp_2","Proteobacteria_8175_1_tp_2","Proteobacteria_8176_1_tp_2","Proteobacteria_8176_2_tp_2","Proteobacteria_8177_1_tp_2","Proteobacteria_8177_2_tp_2","Proteobacteria_8178_1_tp_2","Proteobacteria_8185_1_tp_2","Proteobacteria_8520_1_tp_2","Proteobacteria_9649_1_tp_2","Proteobacteria_9681_1_tp_2","Proteobacteria_9681_2_tp_2","Pseudofungi_43_1_tp_2","Raphidophyceae_3_1_tp_2","Rhodophyta_506_1_tp_2","Sagenista_53_1_tp_2","Sagenista_61_1_tp_2","Verrucomicrobia_18_1_tp_2","Verrucomicrobia_18_2_tp_2","Verrucomicrobia_18_3_tp_2","Verrucomicrobia_18_4_tp_2","Verrucomicrobia_22_1_tp_2","Verrucomicrobia_22_2_tp_2","Verrucomicrobia_23_1_tp_2"
-0.00284681980059513,0.354561519831379,0,0,-0.0141800825103546,-0.000470331979396757,0,0,0,0,0,0,0.0302243174958501,0.00415921033592187,0,0,-0.00462633460521599,0,0,0.0111260632540014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000596894618035559,0,0,0,0,0.00262683565557104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258637738673504,0.00510079556767347,0,0,0,0,0,0,0,0,0.0071650076111087,0,0,0,0,0,0.000944515256760863,0,0,0,0,0.0393815489383902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293048151135592,0,0,0,0,0,0.00647616262458327,0,0,0,-0.00104806158172786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00324166307564006,0.382850865802118,0,0,-0.00979431936375043,0,0,0,0,0,0,0,0.0316730150089983,0.00797721053228601,0,0,-0.00426905534277098,0,0,0.00840959213309802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189254359563065,0.00732573525077825,0,0,0,0,0,0,0,0,0.00372815350589175,0,0,0,0,0,0,0,0,0,0,0.0415415333681271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653744936101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361504616675275,0,0,0,0,0,0.00736256532475334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714220349613848,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00384617681463566,0.344167624604586,0,0,-0.0166774622385687,0,0,0,0,0,0,0,0.0327248230186353,0,0,0,-0.00231408560403908,0,0,0.00766006142762262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272271913480717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272368886941627,0.00599059156615274,0,0,0,0,0,0,0,0,0.00186099259253926,0,0,0,0,0,0,0,0,0,0,0.0302679311621633,0,0,0,0.000283734373645249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056175435929292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390102179809351,0,0,0,0,0,0.00363759429868465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055821684897261,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00263018134875417,0.360935115106423,0,0,-0.0185833648785441,0,0,0,0,0,0,0,0.0378896993153815,0.00247853999855655,0,0,-0.00271832880994719,0,0,0.011033131330396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000185496971916046,0,0,-0.00534547612251894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303455402358987,0.00728410943341972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366855810374929,0,0,0,0.00379362999953417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439170965716928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400429524574416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947526043021197,0,0,0
-0.000358435155751281,0.388340928868009,0,0,-0.0155082185274718,0,0,0,0,0,0,0,0.0301424460739937,0.00983934204447888,0,0,-0.00493043326393133,0,0,0.0256769672153162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505115928436772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358682225539278,0.0212811763999624,0,0,0,0,0,0,0,0,0.0073712919034111,0,0,0,0,0,0,0,0,0,0,0.0364986995123221,0,0,0,0.00819615004446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157942203304771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338811695993523,0,0,0,0,0,0.0148353814365078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982761715157417,0,0,0
-0.00252263268882419,0.377186199864806,0,0,-0.0140009218490257,0,0,0,0.000865845618702118,0,0,0,0.0339156193639647,0.00508145200399629,0,0,-0.00259635647434541,0,0,0.0190557582765607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437959092484445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259824222614156,0.0143732382635975,0,0,0,0,0,0,0,0,0.00522266093717709,0,0,0,0,0,0,0,0,0,0,0.0391449206124909,0,0,0,0.00240832932493694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854531747711582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333562382610271,0,0,0,0,0,0.00658961957148566,0,0,0,-0.00119593180726884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527408373782353,0,0,0
-0.000958458621876681,0.381772233265621,0,0,-0.0175074808550989,-0.000363744627414113,0,0,0,0,0,0,0.0290251110837835,0.00352610858088433,0,0,-0.00673283699303292,0,0,0.0123610078783201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363519806842696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285732564803628,0.00464968949863681,0,0,0,0,0,0,0,0,0.000331006192692425,0,0,0,0,0,0,0,0,0,0,0.0345129486419388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739838546787821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391290711049283,0,0,0,0,0,0.00944922600276641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132753368070353,0,0,0
-0.000521871921489612,0.403778449830659,0,0,-0.0144893263333309,0,0,0,0,0,0,0,0.0233788728819769,0.00930762575592554,0,0,-0.00139187871834921,0,0,0.0118108634002687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028160098594762,0.00560673110977761,0,0,0,0,0,0,0,0,0.00207805130440165,0,0,0,0,0,0,0,0,0,0,0.0413758809750281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836535740647122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399924511567945,0,0,0,0,0,0.0104259380812895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199443378789251,0,0,0
-0.000109035997993572,0.399389996127856,0,0,-0.0176014429710447,0,0,0,0,0,0,0,0.0216539959812588,0.00119508340352334,0,0,-0.00426131690452926,0,0,0.0137870505196081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272324703705391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309618606442744,0.00115071840585403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303173096777916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768672028746415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040655383204505,0,0,0,0,0,0.0162839031262461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169844224305203,0,0,0
-0.00236180038982981,0.324563744750171,0,0,-0.0202840051134513,0,0,0,0,0,0,0,0.0327727213105982,0.00440857457823503,0,0,-0.00360645099807958,0,0,0.0212870779737473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030992358259808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287990986005707,0.0116656700159471,0,0,0,0,0,0,0,0,0.00530204012528436,0,0,0,0,0,0,0,0,0,0,0.0354242141376253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142280950812186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421064525356412,0,0,0,0,0,0.00302669664293899,0,0,0,-0.000675508050812473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116194367486248,0,0,0
-0.00233632021138465,0.35327503554141,0,0,-0.0172628549676992,0,0,0,0,0,0,0,0.0260042905534649,0.00148624276430707,0,0,-0.00342845056242944,0,0,0.0107829730037723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117700712865758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287787403193893,0.0108758975855333,0,0,0,0,0,0,0,0,0.00894743015422521,0,0,0,0,0,0,0,0,0,0,0.0339284079326423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879564209253116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387510558594931,0,0,0,0,0,0.00938011736266566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009348907513282,0,0,0
0.00103159456326399,0.447018024594386,0,0,-0.0141915512122265,0,0,0,0.0109904246711772,0,0,0,0.0186830714774004,0.00644043127585697,0,0,-0.000985503018248774,0,0,0.0214680651802987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280747132154471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347849284276495,0.0125176323372498,0,0,0,0,0,0,0,0,0.00167647623600555,0,0,0,0,0,0,0,0,0,0,0.0332486702030401,0,0,0,0.00297121033432944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147063092032506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034807531520442,0,0,0,0,0,0.0193413595535191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916217576898671,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000393029891744409,0.399541219992982,0,0,-0.0147282106909863,0,0,0,0.00381959582092985,0,0,0,0.0258476428732243,0.0120270857685269,0,0,-0.00273175754689919,0,0,0.0289351527295759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214205232601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357669980769652,0.0212984885527742,0,0,0,0,0,0,0,0,0.00679355448473867,0,0,0,0,0,0,0,0,0,0,0.0398884032904331,0,0,0,0.00525817873121979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012306705581233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377354632669109,0,0,0,0,0,0.015993106699003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522765962885403,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00141404912750935,0.42772677553146,0,0,-0.0143759265734982,0,0,0,0.0188147167483918,0,0,0,0.0088793539654805,0.0129252341574334,0,0,-0.00071361409189714,0,0,0.0332472082972276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212200053762945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475220446605315,0.0190470935321663,0,0,0,0,0,0,0,0,0.00222985693119585,0,0,0,0,0,0,0,0,0,0,0.0373500286094746,0,0,0,0.00900463561684608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247363873112969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347832823678133,0,0,0,0,0,0.0195080633181174,0,0,0,-0.00225118276069266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283177412799899,0,0,0
0.00086983843111157,0.416253523697334,0,0,-0.0134328978030735,0,0,0,0.0228815605183365,0,0,0,0.0113107587692014,0.0182492043494959,0,0,0,0,0,0.0379265055575772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303417699127628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508404506951858,0.0171194868585034,0,0,0,0,0,0,0,0,0.000461632156913849,0,0,0,0,0,0,0,0,0,0,0.0340755436077962,0,0,0,0.0106655598243178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279825582382772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376279550435641,0,0,0,0,0,0.0207605488071178,0,0,0,-0.00234117891777051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630179352728108,0,0,0
0.00210188310896181,0.445721862865677,0,0,-0.0128324176256065,0,0,0,0.0265243609212995,0,0,0,0.011400014123263,0.0165340293204955,0,0,0,0,0,0.0313540886197389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131635349658783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405919090103535,0.017546413451289,0,0,0,0,0,0,0,0,0.00312717505805899,0,0,0,0,0,0,0,0,0,0,0.0450576566818341,0,0,0,0.00538149436613041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136090902847946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363745077208709,0,0,0,0,0,0.0192609040398757,0,0,0,-0.000750993127407501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610641527572848,0,0,0
